Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,182.9499969482422,187.4199981689453,182.39999389648438,186.75,186.25775146484375,442000
2022-10-04,188.1300048828125,189.7100067138672,187.88999938964844,188.5800018310547,188.0829315185547,533800
2022-10-05,187.9499969482422,189.75,186.97999572753906,188.05999755859375,187.56430053710938,404600
2022-10-06,187.2899932861328,188.1199951171875,185.67999267578125,186.02000427246094,185.52967834472656,453900
2022-10-07,185.17999267578125,186.00999450683594,183.50999450683594,185.66000366210938,185.17063903808594,353900
2022-10-10,186.0,186.36000061035156,183.1199951171875,185.42999267578125,184.94122314453125,256400
2022-10-11,185.02000427246094,187.42999267578125,183.80999755859375,183.99000549316406,183.50503540039062,426800
2022-10-12,183.97999572753906,184.17999267578125,181.35000610351562,181.38999938964844,180.91188049316406,484900
2022-10-13,178.8699951171875,187.83999633789062,177.2899932861328,185.22999572753906,184.74176025390625,718700
2022-10-14,187.42999267578125,187.42999267578125,182.1699981689453,183.42999267578125,182.94650268554688,541100
2022-10-17,185.49000549316406,187.25,184.60000610351562,186.8000030517578,186.30763244628906,521900
2022-10-18,189.41000366210938,189.97999572753906,187.32000732421875,188.9499969482422,188.4519500732422,372900
2022-10-19,187.6999969482422,189.27000427246094,185.91000366210938,187.11000061035156,186.61680603027344,297500
2022-10-20,187.69000244140625,188.05999755859375,184.11000061035156,185.4600067138672,184.97116088867188,321000
2022-10-21,185.27000427246094,187.77000427246094,184.4499969482422,187.32000732421875,186.82626342773438,321100
2022-10-24,188.38999938964844,189.6199951171875,186.6699981689453,189.13999938964844,188.64146423339844,376200
2022-10-25,191.99000549316406,193.0500030517578,189.75999450683594,192.6699981689453,192.1621551513672,366500
2022-10-26,193.08999633789062,194.63999938964844,191.27999877929688,193.25,192.74063110351562,457900
2022-10-27,193.4600067138672,197.27000427246094,192.0500030517578,196.33999633789062,195.82247924804688,669300
2022-10-28,197.33999633789062,202.66000366210938,197.32000732421875,201.72999572753906,201.19827270507812,408100
2022-10-31,200.60000610351562,202.17999267578125,198.66000366210938,199.05999755859375,198.53530883789062,483000
2022-11-01,199.64999389648438,201.6999969482422,199.27000427246094,201.24000549316406,200.70956420898438,435400
2022-11-02,199.75999450683594,199.9600067138672,190.24000549316406,190.63999938964844,190.1374969482422,889600
2022-11-03,188.97999572753906,189.5500030517578,179.27000427246094,179.6199951171875,179.14654541015625,763600
2022-11-04,180.99000549316406,182.00999450683594,177.27000427246094,180.4600067138672,179.98434448242188,626500
2022-11-07,181.24000549316406,182.6199951171875,180.19000244140625,181.85000610351562,181.3706817626953,645500
2022-11-08,182.38999938964844,184.14999389648438,179.16000366210938,180.94000244140625,180.46307373046875,721700
2022-11-09,169.3000030517578,177.74000549316406,167.50999450683594,172.52000427246094,172.06527709960938,1132600
2022-11-10,177.64999389648438,181.25,173.9600067138672,175.75,175.28675842285156,1009800
2022-11-11,175.27999877929688,177.86000061035156,172.64999389648438,174.49000549316406,174.0300750732422,713200
2022-11-14,175.25999450683594,180.3699951171875,173.58999633789062,177.42999267578125,176.96231079101562,573900
2022-11-15,178.7899932861328,181.3000030517578,176.58999633789062,181.1999969482422,180.72238159179688,575900
2022-11-16,182.0800018310547,184.02999877929688,180.50999450683594,180.63999938964844,180.1638641357422,500900
2022-11-17,179.0399932861328,183.4199981689453,179.0399932861328,183.10000610351562,182.6173858642578,641500
2022-11-18,185.05999755859375,187.75,184.7100067138672,186.9600067138672,186.4672088623047,730200
2022-11-21,187.64999389648438,190.57000732421875,187.32000732421875,188.80999755859375,188.3123321533203,792900
2022-11-22,189.02000427246094,190.66000366210938,186.5399932861328,188.94000244140625,188.44198608398438,508600
2022-11-23,189.33999633789062,190.52000427246094,187.85000610351562,190.05999755859375,189.5590362548828,317500
2022-11-25,190.30999755859375,191.75999450683594,190.2899932861328,191.4199981689453,190.9154510498047,196600
2022-11-28,190.07000732421875,192.35000610351562,188.30999755859375,188.8000030517578,188.30235290527344,402500
2022-11-29,188.7100067138672,189.63999938964844,183.8800048828125,185.89999389648438,185.4099884033203,481600
2022-11-30,185.3300018310547,190.36000061035156,185.16000366210938,189.35000610351562,189.35000610351562,837600
2022-12-01,189.75,191.61000061035156,188.27000427246094,190.72999572753906,190.72999572753906,531800
2022-12-02,188.5,192.3300018310547,188.2899932861328,191.60000610351562,191.60000610351562,490000
2022-12-05,190.72999572753906,190.86000061035156,188.49000549316406,188.92999267578125,188.92999267578125,388000
2022-12-06,188.5,188.61000061035156,182.69000244140625,183.49000549316406,183.49000549316406,445900
2022-12-07,183.9600067138672,186.05999755859375,183.0,184.77999877929688,184.77999877929688,377600
2022-12-08,184.69000244140625,185.5800018310547,183.10000610351562,184.9199981689453,184.9199981689453,363000
2022-12-09,184.41000366210938,184.9499969482422,181.25,181.5399932861328,181.5399932861328,580300
2022-12-12,182.02999877929688,183.25999450683594,181.22000122070312,182.88999938964844,182.88999938964844,371700
2022-12-13,187.05999755859375,187.22999572753906,180.74000549316406,183.0800018310547,183.0800018310547,480200
2022-12-14,183.4199981689453,185.22999572753906,179.25,180.58999633789062,180.58999633789062,520000
2022-12-15,179.36000061035156,180.97999572753906,176.74000549316406,177.92999267578125,177.92999267578125,542000
2022-12-16,176.47000122070312,179.13999938964844,175.6999969482422,177.5500030517578,177.5500030517578,1442900
2022-12-19,174.6999969482422,178.75999450683594,174.6999969482422,175.3699951171875,175.3699951171875,552200
2022-12-20,174.67999267578125,176.8000030517578,173.82000732421875,176.47000122070312,176.47000122070312,405100
2022-12-21,176.72999572753906,178.88999938964844,176.05999755859375,178.2899932861328,178.2899932861328,377000
2022-12-22,177.10000610351562,177.38999938964844,174.1199951171875,176.6699981689453,176.6699981689453,279900
2022-12-23,176.63999938964844,177.55999755859375,175.97999572753906,177.33999633789062,177.33999633789062,232500
2022-12-27,177.6699981689453,179.4600067138672,176.47999572753906,178.89999389648438,178.89999389648438,294500
2022-12-28,179.0800018310547,180.3800048828125,176.57000732421875,176.63999938964844,176.63999938964844,253300
2022-12-29,177.4199981689453,179.05999755859375,177.02000427246094,177.49000549316406,177.49000549316406,324300
2022-12-30,176.52000427246094,176.75,173.82000732421875,175.55999755859375,175.55999755859375,358100
