Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,97.80000305175781,100.19000244140625,97.4000015258789,99.5199966430664,98.60617065429688,4817600
2022-10-04,100.73999786376953,103.20999908447266,100.54000091552734,103.08000183105469,102.13347625732422,5710800
2022-10-05,102.16999816894531,103.95999908447266,101.91999816894531,103.37999725341797,102.43072509765625,3803400
2022-10-06,102.86000061035156,103.20999908447266,101.87999725341797,102.44999694824219,101.50926208496094,6348100
2022-10-07,102.5,105.08999633789062,101.04000091552734,101.79000091552734,100.8553237915039,8485900
2022-10-10,102.12000274658203,102.31999969482422,100.31999969482422,101.12999725341797,100.20138549804688,4044600
2022-10-11,100.8499984741211,102.75,100.08999633789062,101.75,100.81568908691406,5304800
2022-10-12,101.25,101.91000366210938,100.05999755859375,100.08000183105469,99.16102600097656,4106200
2022-10-13,97.93000030517578,103.08000183105469,97.68000030517578,102.47000122070312,102.00814056396484,6250900
2022-10-14,103.18000030517578,103.91999816894531,100.79000091552734,100.91000366210938,100.45516967773438,6087200
2022-10-17,102.12000274658203,103.94999694824219,101.87000274658203,103.5199966430664,103.05339813232422,7315800
2022-10-18,105.80999755859375,106.66999816894531,104.66000366210938,104.9800033569336,104.50682830810547,8943900
2022-10-19,101.0,101.16999816894531,96.31999969482422,98.11000061035156,97.66778564453125,18525200
2022-10-20,96.5199966430664,97.73999786376953,95.01000213623047,95.20999908447266,94.7808609008789,12651200
2022-10-21,94.3499984741211,95.5199966430664,93.25,95.05999755859375,94.63153076171875,9859000
2022-10-24,96.05000305175781,98.48999786376953,95.9000015258789,98.29000091552734,97.84697723388672,8118000
2022-10-25,98.06999969482422,98.9000015258789,97.66000366210938,97.94999694824219,97.50850677490234,7114400
2022-10-26,98.08999633789062,99.5199966430664,97.87999725341797,98.41999816894531,97.97638702392578,8290100
2022-10-27,98.66999816894531,98.66999816894531,96.7699966430664,96.93000030517578,96.49311065673828,6610000
2022-10-28,97.31999969482422,100.0199966430664,97.19999694824219,99.48999786376953,99.04156494140625,5768100
2022-10-31,99.12999725341797,99.5,98.1500015258789,98.94000244140625,98.49404907226562,5885600
2022-11-01,99.62000274658203,100.31999969482422,98.63999938964844,99.30999755859375,98.86238098144531,5249400
2022-11-02,98.7300033569336,101.2300033569336,98.0199966430664,98.04000091552734,97.59810638427734,5196700
2022-11-03,96.80999755859375,97.01000213623047,95.3499984741211,96.44999694824219,96.01526641845703,4873400
2022-11-04,97.83000183105469,98.2300033569336,96.1500015258789,98.06999969482422,97.62796783447266,4902800
2022-11-07,98.77999877929688,100.04000091552734,98.12999725341797,99.5,99.05152130126953,4903700
2022-11-08,99.9000015258789,100.26000213623047,98.94999694824219,99.63999938964844,99.1908950805664,5708200
2022-11-09,99.91000366210938,101.2699966430664,99.25,99.45999908447266,99.01170349121094,5339600
2022-11-10,103.02999877929688,104.44000244140625,102.13999938964844,104.2300033569336,103.76020812988281,5907400
2022-11-11,104.63999938964844,105.91000366210938,103.93000030517578,104.08999633789062,103.62083435058594,7106900
2022-11-14,103.66999816894531,104.30999755859375,101.98999786376953,102.01000213623047,101.55020904541016,5661600
2022-11-15,103.44999694824219,104.4800033569336,102.37999725341797,103.13999938964844,102.67511749267578,5262900
2022-11-16,104.23999786376953,105.30000305175781,103.26000213623047,103.61000061035156,103.14299774169922,3292800
2022-11-17,102.66999816894531,103.08999633789062,101.55000305175781,102.55999755859375,102.09772491455078,3332900
2022-11-18,103.5199966430664,104.19000244140625,102.94000244140625,103.87000274658203,103.4018325805664,3931800
2022-11-21,103.7300033569336,104.9000015258789,103.66999816894531,103.87999725341797,103.41178131103516,4148800
2022-11-22,103.9800033569336,105.0,102.87000274658203,104.87000274658203,104.39732360839844,4511700
2022-11-23,104.97000122070312,106.47000122070312,104.4000015258789,106.0199966430664,105.54212951660156,4617500
2022-11-25,106.66999816894531,107.3499984741211,106.51000213623047,106.95999908447266,106.47789764404297,2558100
2022-11-28,106.72000122070312,107.75,105.12999725341797,105.38999938964844,104.91497802734375,4149700
2022-11-29,105.0,105.37999725341797,104.4800033569336,105.0,104.5267333984375,4832300
2022-11-30,105.12999725341797,107.69999694824219,103.44000244140625,107.58000183105469,107.09510803222656,12737300
2022-12-01,108.23999786376953,108.6500015258789,107.3499984741211,107.93000030517578,107.44352722167969,5076200
2022-12-02,106.75,108.13999938964844,106.19999694824219,108.08999633789062,107.60279846191406,4944100
2022-12-05,106.88999938964844,107.05999755859375,105.05999755859375,105.41000366210938,104.93489074707031,4687100
2022-12-06,104.98999786376953,105.41000366210938,103.12999725341797,103.86000061035156,103.3918685913086,4175700
2022-12-07,104.0199966430664,105.48999786376953,104.0199966430664,104.80999755859375,104.33758544921875,3592400
2022-12-08,104.66000366210938,107.08999633789062,104.2300033569336,106.91999816894531,106.43807983398438,4607700
2022-12-09,106.7300033569336,108.4800033569336,106.44999694824219,107.51000213623047,107.02542114257812,5346400
2022-12-12,107.7300033569336,109.58999633789062,107.7300033569336,109.48999786376953,108.99649047851562,4752500
2022-12-13,112.31999969482422,112.69999694824219,111.05999755859375,111.52999877929688,111.02729797363281,6246000
2022-12-14,111.37000274658203,112.91000366210938,110.52999877929688,111.26000213623047,110.7585220336914,5614900
2022-12-15,109.8499984741211,110.0,108.41000366210938,108.5199966430664,108.0308609008789,4947800
2022-12-16,107.69999694824219,107.8499984741211,105.77999877929688,106.91000366210938,106.42813110351562,7976100
2022-12-19,106.73999786376953,107.18000030517578,105.83000183105469,106.58999633789062,106.10956573486328,4352000
2022-12-20,106.61000061035156,106.98999786376953,105.62000274658203,106.48999786376953,106.01001739501953,3673000
2022-12-21,107.08999633789062,108.38999938964844,107.05999755859375,108.13999938964844,107.65258026123047,3228600
2022-12-22,107.70999908447266,108.16000366210938,106.22000122070312,108.02999877929688,107.54307556152344,3311100
2022-12-23,107.66999816894531,108.4000015258789,107.0999984741211,108.18000030517578,107.69239807128906,2618400
2022-12-27,108.3499984741211,109.05000305175781,107.37999725341797,108.56999969482422,108.08064270019531,2927400
2022-12-28,109.0199966430664,110.0999984741211,107.73999786376953,107.83000183105469,107.34397888183594,3265200
2022-12-29,108.75,110.76000213623047,108.45999908447266,110.30999755859375,109.81279754638672,3047800
2022-12-30,109.80000305175781,110.12000274658203,108.66000366210938,109.79000091552734,109.2951431274414,3469300
