Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,237.85000610351562,241.5399932861328,232.85000610351562,239.0399932861328,239.0399932861328,8657400
2022-10-04,244.83999633789062,245.8000030517578,233.25,240.74000549316406,240.74000549316406,13925900
2022-10-05,238.75999450683594,241.58999633789062,227.3800048828125,236.72999572753906,236.72999572753906,10825600
2022-10-06,236.67999267578125,244.27999877929688,233.91000366210938,240.02000427246094,240.02000427246094,9188900
2022-10-07,235.77000427246094,237.3300018310547,224.27999877929688,224.75,224.75,9806100
2022-10-10,225.63999938964844,233.8300018310547,224.22999572753906,229.97999572753906,229.97999572753906,9991100
2022-10-11,226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,214.2899932861328,15282400
2022-10-12,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,220.8699951171875,12952600
2022-10-13,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,232.50999450683594,17505000
2022-10-14,237.8000030517578,238.8000030517578,229.50999450683594,230.0,230.0,15293400
2022-10-17,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,245.10000610351562,21057800
2022-10-18,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,240.86000061035156,25776700
2022-10-19,265.0,279.29998779296875,262.6600036621094,272.3800048828125,272.3800048828125,46685300
2022-10-20,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,268.1600036621094,17207100
2022-10-21,268.95001220703125,290.75,265.67999267578125,289.57000732421875,289.57000732421875,24889100
2022-10-24,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,282.45001220703125,13326400
2022-10-25,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,291.0199890136719,15100700
2022-10-26,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,298.6199951171875,15714100
2022-10-27,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,296.94000244140625,14612600
2022-10-28,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,295.7200012207031,9960500
2022-10-31,295.1300048828125,297.6199951171875,289.5,291.8800048828125,291.8800048828125,7505100
2022-11-01,296.1700134277344,299.70001220703125,286.4200134277344,286.75,286.75,6916400
2022-11-02,286.3999938964844,287.3299865722656,272.8399963378906,273.0,273.0,10367600
2022-11-03,271.25,276.2900085449219,268.79998779296875,269.05999755859375,269.05999755859375,7057400
2022-11-04,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,260.7900085449219,11124700
2022-11-07,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,258.6000061035156,7927000
2022-11-08,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,263.4599914550781,7683800
2022-11-09,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,254.66000366210938,7266000
2022-11-10,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,274.9700012207031,9667300
2022-11-11,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,290.1300048828125,9573800
2022-11-14,290.0,311.0,288.19000244140625,299.2699890136719,299.2699890136719,17978200
2022-11-15,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,310.20001220703125,14626900
2022-11-16,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,306.0199890136719,8038600
2022-11-17,294.7200012207031,299.82000732421875,291.0,295.2799987792969,295.2799987792969,9838200
2022-11-18,297.3299865722656,298.0,287.0,287.9800109863281,287.9800109863281,8400100
2022-11-21,291.0,291.8699951171875,282.6600036621094,285.04998779296875,285.04998779296875,7256500
2022-11-22,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,286.69000244140625,6245100
2022-11-23,285.9100036621094,292.4700012207031,283.760009765625,291.5,291.5,5919000
2022-11-25,289.0,289.2099914550781,284.1700134277344,285.5400085449219,285.5400085449219,3236000
2022-11-28,284.0,289.54998779296875,280.5299987792969,281.1700134277344,281.1700134277344,4703400
2022-11-29,282.5,282.9599914550781,275.94000244140625,280.9599914550781,280.9599914550781,5786900
2022-11-30,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,305.5299987792969,16070100
2022-12-01,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,316.95001220703125,14664900
2022-12-02,310.489990234375,321.989990234375,310.0,320.4100036621094,320.4100036621094,12690600
2022-12-05,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,312.5899963378906,8423000
2022-12-06,311.0,313.2200012207031,303.1300048828125,305.55999755859375,305.55999755859375,7195400
2022-12-07,306.5,309.6099853515625,302.1000061035156,308.4200134277344,308.4200134277344,7821600
2022-12-08,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,310.260009765625,7205300
2022-12-09,321.45001220703125,329.0,319.5199890136719,320.010009765625,320.010009765625,14364000
2022-12-12,320.0,323.17999267578125,308.8500061035156,315.17999267578125,315.17999267578125,10148600
2022-12-13,328.0,332.7200012207031,317.20001220703125,320.3399963378906,320.3399963378906,10756400
2022-12-14,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,317.8299865722656,7543300
2022-12-15,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,290.4100036621094,17724600
2022-12-16,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,290.7099914550781,14080000
2022-12-19,289.7300109863281,292.25,286.1300048828125,288.29998779296875,288.29998779296875,6163700
2022-12-20,281.239990234375,289.2799987792969,280.80999755859375,288.19000244140625,288.19000244140625,6918100
2022-12-21,289.989990234375,300.6600036621094,286.5,297.9599914550781,297.9599914550781,6376200
2022-12-22,298.0899963378906,298.8800048828125,290.80999755859375,297.75,297.75,7856200
2022-12-23,296.17999267578125,298.4599914550781,291.9100036621094,294.9599914550781,294.9599914550781,4251100
2022-12-27,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,284.1700134277344,5778100
2022-12-28,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,276.8800048828125,5964400
2022-12-29,283.17999267578125,295.5,281.010009765625,291.1199951171875,291.1199951171875,9588500
2022-12-30,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,294.8800048828125,7557400
