Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,13.3100004196167,13.729999542236328,13.130000114440918,13.579999923706055,13.343744277954102,1595000
2022-10-04,13.760000228881836,14.670000076293945,13.739999771118164,14.65999984741211,14.40495491027832,1991900
2022-10-05,14.3100004196167,14.930000305175781,14.270000457763672,14.890000343322754,14.630953788757324,1653500
2022-10-06,14.760000228881836,14.979999542236328,14.609999656677246,14.699999809265137,14.444258689880371,1073100
2022-10-07,14.479999542236328,14.640000343322754,14.1899995803833,14.289999961853027,14.04139232635498,1120400
2022-10-10,14.34000015258789,14.479999542236328,13.779999732971191,14.050000190734863,13.805567741394043,896700
2022-10-11,13.90999984741211,14.020000457763672,13.529999732971191,13.59000015258789,13.353569984436035,1134800
2022-10-12,13.6899995803833,14.369999885559082,13.5600004196167,14.3100004196167,14.061044692993164,1613400
2022-10-13,14.079999923706055,15.039999961853027,13.880000114440918,15.020000457763672,14.758692741394043,1759200
2022-10-14,15.0600004196167,15.149999618530273,14.729999542236328,14.760000228881836,14.503215789794922,1406300
2022-10-17,14.920000076293945,15.100000381469727,14.65999984741211,14.729999542236328,14.473736763000488,2009900
2022-10-18,15.09000015258789,15.289999961853027,14.6899995803833,14.9399995803833,14.680083274841309,1298700
2022-10-19,14.779999732971191,15.3100004196167,14.75,15.279999732971191,15.014168739318848,1314200
2022-10-20,15.350000381469727,15.609999656677246,15.100000381469727,15.239999771118164,14.97486400604248,1043400
2022-10-21,15.199999809265137,16.110000610351562,15.029999732971191,16.059999465942383,15.780597686767578,1882900
2022-10-24,16.18000030517578,16.260000228881836,15.739999771118164,15.90999984741211,15.633208274841309,1986800
2022-10-25,13.619999885559082,13.729999542236328,11.800000190734863,13.680000305175781,13.442004203796387,10977600
2022-10-26,13.529999732971191,14.680000305175781,13.260000228881836,14.479999542236328,14.228086471557617,4439500
2022-10-27,14.550000190734863,14.989999771118164,14.40999984741211,14.670000076293945,14.414780616760254,2573400
2022-10-28,14.760000228881836,14.850000381469727,14.3100004196167,14.399999618530273,14.1494779586792,2110100
2022-10-31,14.270000457763672,14.710000038146973,14.130000114440918,14.630000114440918,14.375476837158203,1535600
2022-11-01,14.899999618530273,15.229999542236328,14.8100004196167,15.100000381469727,14.837300300598145,1449600
