Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,87.26000213623047,89.41999816894531,86.91999816894531,87.66000366210938,86.12640380859375,2289700
2022-10-04,87.7699966430664,89.19999694824219,87.19000244140625,89.11000061035156,87.55103302001953,1768000
2022-10-05,88.0199966430664,88.05000305175781,85.52999877929688,86.30000305175781,84.79019165039062,1808900
2022-10-06,85.91999816894531,86.16999816894531,83.7699966430664,84.0,82.53043365478516,1887200
2022-10-07,84.13999938964844,84.29000091552734,81.18000030517578,81.58000183105469,80.15277099609375,1855600
2022-10-10,81.58000183105469,82.62000274658203,81.29000091552734,81.48999786376953,80.06433868408203,1458400
2022-10-11,81.4800033569336,82.43000030517578,81.05000305175781,81.5999984741211,80.17241668701172,1955900
2022-10-12,81.22000122070312,81.4000015258789,79.41000366210938,79.47000122070312,78.07968139648438,1999200
2022-10-13,78.76000213623047,82.38999938964844,78.0999984741211,82.1500015258789,80.71279907226562,1949000
2022-10-14,83.25,83.26000213623047,81.2699966430664,81.91000366210938,80.47699737548828,3156300
2022-10-17,83.02999877929688,84.48999786376953,82.81999969482422,83.0199966430664,81.56758117675781,1668000
2022-10-18,84.06999969482422,85.08000183105469,83.81999969482422,85.0,83.51293182373047,1647600
2022-10-19,83.97000122070312,84.79000091552734,83.30000305175781,84.54000091552734,83.06098937988281,1455900
2022-10-20,84.3499984741211,84.45999908447266,83.0199966430664,83.41999816894531,81.96057891845703,2384500
2022-10-21,83.7699966430664,85.41000366210938,82.70999908447266,84.87000274658203,83.38521575927734,2417700
2022-10-24,85.47000122070312,86.12000274658203,84.33999633789062,84.69000244140625,83.20836639404297,1595900
2022-10-25,84.72000122070312,86.11000061035156,84.5199966430664,85.8499984741211,84.34806823730469,1535400
2022-10-26,86.37999725341797,86.87999725341797,85.48999786376953,85.73999786376953,84.239990234375,1941100
2022-10-27,86.3499984741211,87.5999984741211,86.05000305175781,86.41999816894531,84.90808868408203,1586700
2022-10-28,86.76000213623047,88.48999786376953,86.76000213623047,88.44999694824219,86.90257263183594,1605200
2022-10-31,88.44999694824219,88.91000366210938,87.62999725341797,87.95999908447266,86.42115020751953,2381400
2022-11-01,88.0199966430664,88.33000183105469,86.95999908447266,88.0199966430664,86.4801025390625,1261700
2022-11-02,87.86000061035156,90.0,87.80999755859375,88.20999908447266,86.66677856445312,1689200
2022-11-03,87.81999969482422,89.33999633789062,86.94999694824219,88.7300033569336,87.17768859863281,1583300
