Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,40.849998474121094,41.029998779296875,39.939998626708984,40.61000061035156,40.208892822265625,2517900
2022-10-04,40.869998931884766,41.93000030517578,40.47999954223633,40.849998474121094,40.44651794433594,3721200
2022-10-05,39.97999954223633,40.189998626708984,38.400001525878906,39.86000061035156,39.46630096435547,2601800
2022-10-06,39.869998931884766,40.0,38.18000030517578,38.33000183105469,37.951412200927734,1671500
2022-10-07,38.2400016784668,38.279998779296875,37.279998779296875,37.720001220703125,37.34743881225586,2471000
2022-10-10,37.47999954223633,38.06999969482422,36.56999969482422,36.619998931884766,36.25830078125,2271600
2022-10-11,36.70000076293945,37.16999816894531,35.86000061035156,36.9900016784668,36.62464904785156,3587900
2022-10-12,36.810001373291016,36.880001068115234,35.970001220703125,36.540000915527344,36.17909240722656,2026600
2022-10-13,35.810001373291016,37.540000915527344,35.33000183105469,37.29999923706055,36.931583404541016,2830000
2022-10-14,37.88999938964844,38.189998626708984,36.0,36.040000915527344,35.68403244018555,2577700
2022-10-17,36.900001525878906,37.7599983215332,36.56999969482422,37.52000045776367,37.1494140625,2748800
2022-10-18,38.029998779296875,38.7599983215332,37.91999816894531,38.11000061035156,37.733585357666016,2286400
2022-10-19,37.880001068115234,38.20000076293945,36.880001068115234,37.119998931884766,36.753360748291016,1670300
2022-10-20,37.119998931884766,37.79999923706055,37.040000915527344,37.439998626708984,37.0702018737793,1668300
2022-10-21,37.369998931884766,37.599998474121094,36.560001373291016,37.130001068115234,36.76326370239258,2389200
2022-10-24,37.61000061035156,37.68000030517578,36.560001373291016,37.13999938964844,36.773162841796875,1811700
2022-10-25,37.43000030517578,39.189998626708984,37.2599983215332,39.119998931884766,38.73360824584961,2177900
2022-10-26,39.099998474121094,39.599998474121094,38.38999938964844,38.689998626708984,38.30785369873047,1814700
2022-10-27,39.15999984741211,39.650001525878906,38.58000183105469,38.709999084472656,38.32765579223633,1556800
2022-10-28,38.4900016784668,39.779998779296875,38.34000015258789,39.689998626708984,39.297977447509766,1264200
2022-10-31,39.33000183105469,39.7400016784668,39.029998779296875,39.130001068115234,38.74351119995117,2303700
2022-11-01,38.900001525878906,39.2400016784668,38.290000915527344,38.40999984741211,38.03062057495117,2274900
2022-11-02,38.5,38.7599983215332,37.33000183105469,37.369998931884766,37.000892639160156,2517300
2022-11-03,36.77000045776367,37.40999984741211,35.88999938964844,37.0,36.63454818725586,3403800
2022-11-04,36.75,39.66999816894531,36.75,39.4900016784668,39.09995651245117,3775800
2022-11-07,39.779998779296875,42.16999816894531,39.68000030517578,40.61000061035156,40.208892822265625,3481300
2022-11-08,40.90999984741211,43.2400016784668,40.90999984741211,42.220001220703125,41.8029899597168,4778700
2022-11-09,41.95000076293945,43.470001220703125,41.66999816894531,41.75,41.33763122558594,2763100
2022-11-10,43.31999969482422,44.97999954223633,43.08000183105469,44.86000061035156,44.41691589355469,2629500
2022-11-11,45.04999923706055,45.689998626708984,44.849998474121094,45.310001373291016,44.86246871948242,2248200
2022-11-14,44.939998626708984,45.61000061035156,44.70000076293945,44.77000045776367,44.32780456542969,2537900
2022-11-15,45.5,45.75,44.470001220703125,44.93000030517578,44.48622131347656,2369700
2022-11-16,44.72999954223633,44.79999923706055,43.630001068115234,43.7400016784668,43.307979583740234,1825000
2022-11-17,43.150001525878906,43.47999954223633,42.779998779296875,43.349998474121094,42.92182540893555,1592500
2022-11-18,44.06999969482422,44.18000030517578,43.150001525878906,44.06999969482422,43.63471603393555,1254200
2022-11-21,43.900001525878906,44.16999816894531,43.52000045776367,44.08000183105469,43.64461898803711,1829700
2022-11-22,44.09000015258789,44.900001525878906,43.81999969482422,44.68000030517578,44.23869323730469,3956200
2022-11-23,44.29999923706055,44.95000076293945,44.27000045776367,44.91999816894531,44.476318359375,1139700
2022-11-25,45.029998779296875,45.72999954223633,44.83000183105469,45.4900016784668,45.04069137573242,915800
2022-11-28,45.27000045776367,45.470001220703125,44.0,44.18000030517578,43.743629455566406,2271700
2022-11-29,44.439998626708984,45.59000015258789,44.27000045776367,45.400001525878906,44.95158004760742,1721300
2022-11-30,45.220001220703125,46.63999938964844,44.97999954223633,46.529998779296875,46.07041931152344,4291800
2022-12-01,46.63999938964844,47.47999954223633,45.91999816894531,46.369998931884766,45.9119987487793,2251500
2022-12-02,45.95000076293945,46.790000915527344,45.65999984741211,46.2400016784668,45.783287048339844,1803400
2022-12-05,45.900001525878906,46.02000045776367,45.31999969482422,45.459999084472656,45.010986328125,1931300
2022-12-06,45.47999954223633,45.63999938964844,44.70000076293945,45.029998779296875,44.58523178100586,2264500
2022-12-07,44.790000915527344,45.0,43.40999984741211,43.81999969482422,43.387184143066406,2475100
2022-12-08,44.13999938964844,45.560001373291016,44.029998779296875,45.13999938964844,44.694149017333984,2229600
2022-12-09,45.16999816894531,45.88999938964844,45.0099983215332,45.43000030517578,44.981285095214844,1883900
2022-12-12,45.47999954223633,45.880001068115234,45.0099983215332,45.869998931884766,45.41693878173828,2533700
2022-12-13,47.59000015258789,47.66999816894531,45.93000030517578,46.290000915527344,45.83279037475586,3874800
2022-12-14,46.040000915527344,46.9900016784668,45.900001525878906,46.470001220703125,46.01101303100586,2120600
2022-12-15,46.0099983215332,47.040000915527344,45.689998626708984,46.279998779296875,45.8228874206543,2783500
2022-12-16,45.540000915527344,45.75,43.79999923706055,44.650001525878906,44.208988189697266,4824500
2022-12-19,44.36000061035156,44.810001373291016,44.06999969482422,44.54999923706055,44.1099739074707,2070300
2022-12-20,44.27000045776367,44.91999816894531,43.970001220703125,44.65999984741211,44.21888732910156,1856600
2022-12-21,45.060001373291016,45.7400016784668,44.650001525878906,44.84000015258789,44.39710998535156,1464600
2022-12-22,44.4900016784668,45.290000915527344,44.189998626708984,45.2599983215332,44.81296157836914,1460200
2022-12-23,45.119998931884766,45.5099983215332,44.65999984741211,45.4900016784668,45.04069137573242,938100
2022-12-27,45.54999923706055,46.060001373291016,45.310001373291016,45.81999969482422,45.367431640625,2346300
2022-12-28,45.900001525878906,46.20000076293945,44.720001220703125,44.810001373291016,44.367408752441406,1502100
2022-12-29,45.060001373291016,45.70000076293945,44.880001068115234,45.560001373291016,45.11000061035156,1578200
2022-12-30,44.88999938964844,45.20000076293945,44.43000030517578,45.04999923706055,45.04999923706055,1450800
