Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,80.05000305175781,80.9800033569336,78.31999969482422,80.37999725341797,78.97100830078125,8169200
2022-10-04,82.19999694824219,84.73999786376953,81.80000305175781,83.97000122070312,82.49808502197266,7875000
2022-10-05,82.02999877929688,83.58999633789062,81.37999725341797,83.11000061035156,81.65316009521484,5956500
2022-10-06,82.44999694824219,83.19000244140625,81.12999725341797,81.30999755859375,79.88471221923828,6434800
2022-10-07,80.69999694824219,80.79000091552734,78.37999725341797,78.93000030517578,77.54643249511719,7180900
2022-10-10,79.44000244140625,79.72000122070312,77.81999969482422,78.41000366210938,77.03555297851562,5418000
2022-10-11,77.91999816894531,78.41000366210938,76.54000091552734,77.0,75.65026092529297,6271100
2022-10-12,76.98999786376953,77.80000305175781,76.33000183105469,76.5999984741211,75.25727081298828,6411600
2022-10-13,74.9800033569336,79.66000366210938,74.66999816894531,79.31999969482422,77.92959594726562,11811500
2022-10-14,77.2300033569336,79.05999755859375,74.83000183105469,75.30000305175781,73.98006439208984,13658500
2022-10-17,76.80999755859375,78.23999786376953,76.33000183105469,77.13999938964844,75.78781127929688,11412400
2022-10-18,79.80000305175781,80.58999633789062,78.37999725341797,79.44000244140625,78.04749298095703,9767800
2022-10-19,79.1500015258789,79.58999633789062,77.37000274658203,77.63999938964844,76.27904510498047,7429600
2022-10-20,77.62999725341797,78.54000091552734,76.13999938964844,76.5999984741211,75.25727081298828,7638100
2022-10-21,76.61000061035156,79.52999877929688,76.22000122070312,79.22000122070312,77.83135223388672,8149000
2022-10-24,79.52999877929688,81.0999984741211,78.56999969482422,79.43000030517578,78.03766632080078,8143300
2022-10-25,78.61000061035156,80.66999816894531,78.61000061035156,80.51000213623047,79.09873962402344,8173600
2022-10-26,80.5999984741211,82.05000305175781,80.58000183105469,80.91000366210938,79.49172973632812,7733400
2022-10-27,82.0,82.4800033569336,80.5999984741211,80.69000244140625,79.27558135986328,6466400
2022-10-28,80.2699966430664,82.30000305175781,79.51000213623047,82.22000122070312,81.5621337890625,7816100
2022-10-31,81.7699966430664,83.36000061035156,81.69000244140625,82.16999816894531,81.51253509521484,9087400
2022-11-01,83.25,83.97000122070312,82.98999786376953,83.72000122070312,83.05013275146484,8195600
2022-11-02,83.44999694824219,86.72000122070312,83.41999816894531,84.37000274658203,83.69493865966797,10907500
2022-11-03,83.05999755859375,84.62999725341797,82.55000305175781,83.62000274658203,82.95093536376953,6447200
2022-11-04,85.1500015258789,85.75,84.0,84.8499984741211,84.17108917236328,6929700
2022-11-07,85.5199966430664,86.12999725341797,85.11000061035156,85.56999969482422,84.88533020019531,4599600
2022-11-08,85.61000061035156,86.2300033569336,84.51000213623047,85.27999877929688,84.59764862060547,4850300
2022-11-09,84.87999725341797,85.33999633789062,83.19000244140625,83.44999694824219,82.78228759765625,5200800
2022-11-10,86.69000244140625,88.9800033569336,86.5199966430664,88.80000305175781,88.08949279785156,10013900
2022-11-11,89.0,91.69000244140625,89.0,90.77999877929688,90.05364227294922,9119100
2022-11-14,90.2699966430664,91.36000061035156,89.79000091552734,89.80999755859375,89.09140014648438,4873400
2022-11-15,91.06999969482422,91.86000061035156,89.36000061035156,90.5,89.77588653564453,7336100
