Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,150.1199951171875,152.66000366210938,147.97999572753906,151.4600067138672,150.44680786132812,2701200
2022-10-04,155.19000244140625,159.61000061035156,154.4499969482422,159.1199951171875,158.05555725097656,10089400
2022-10-05,155.24000549316406,158.94000244140625,154.5399932861328,156.8699951171875,155.8206024169922,7169300
2022-10-06,156.39999389648438,158.0,154.82000732421875,155.19000244140625,154.15185546875,4254600
2022-10-07,152.50999450683594,154.60000610351562,148.9600067138672,154.41000366210938,153.3770751953125,7783500
2022-10-10,155.88999938964844,156.4499969482422,152.14999389648438,153.2100067138672,152.1851043701172,5310500
2022-10-11,151.52999877929688,154.58999633789062,151.0800018310547,152.0800018310547,151.06265258789062,6045600
2022-10-12,152.07000732421875,155.0399932861328,151.64999389648438,152.88999938964844,151.8672332763672,2468100
2022-10-13,150.44000244140625,158.0399932861328,148.92999267578125,156.25,155.2047576904297,2993400
2022-10-14,156.8800048828125,158.41000366210938,154.91000366210938,156.9600067138672,155.91001892089844,2269800
2022-10-17,158.27999877929688,159.8699951171875,155.39999389648438,156.97999572753906,155.92987060546875,3187000
2022-10-18,160.69000244140625,161.4199981689453,155.05999755859375,156.3000030517578,155.25442504882812,3136200
2022-10-19,155.72000122070312,156.6999969482422,151.55999755859375,152.9600067138672,151.936767578125,3433700
2022-10-20,152.9499969482422,155.39999389648438,149.8699951171875,150.13999938964844,149.13563537597656,3652100
2022-10-21,150.19000244140625,153.86000061035156,149.63999938964844,153.22999572753906,152.2049560546875,6074900
2022-10-24,152.19000244140625,156.49000549316406,151.42999267578125,154.75999450683594,153.72471618652344,2857600
2022-10-25,155.88999938964844,157.3300018310547,154.85000610351562,155.8000030517578,154.7577667236328,3077700
2022-10-26,156.3800048828125,159.1699981689453,155.5800018310547,157.9600067138672,156.9033203125,3733800
2022-10-27,158.94000244140625,160.3000030517578,156.6300048828125,156.91000366210938,155.8603515625,1646700
2022-10-28,157.5399932861328,160.52999877929688,155.77000427246094,160.3699951171875,159.2971954345703,2568600
2022-10-31,159.02000427246094,162.22999572753906,158.6199951171875,160.27999877929688,159.20779418945312,1911000
2022-11-01,161.9499969482422,162.5500030517578,156.7100067138672,158.19000244140625,157.1317901611328,2199500
2022-11-02,156.77999877929688,160.1999969482422,154.32000732421875,154.55999755859375,153.52606201171875,2281900
2022-11-03,153.0,156.1999969482422,151.33999633789062,154.9199981689453,153.88365173339844,6053200
2022-11-04,157.22000122070312,158.89999389648438,154.10000610351562,156.66000366210938,155.6120147705078,1473800
2022-11-07,157.89999389648438,159.67999267578125,157.0399932861328,159.24000549316406,158.1747589111328,1711900
2022-11-08,160.0,163.2899932861328,157.3300018310547,159.5399932861328,158.47274780273438,3602700
2022-11-09,158.0,161.1300048828125,157.6199951171875,158.0399932861328,156.98277282714844,2257200
2022-11-10,162.6999969482422,167.5399932861328,162.6999969482422,166.0,164.88954162597656,3783100
2022-11-11,166.88999938964844,176.89999389648438,166.24000549316406,175.61000061035156,174.43524169921875,4436500
2022-11-14,174.52000427246094,178.88999938964844,174.52000427246094,174.75999450683594,173.59092712402344,2999100
2022-11-15,176.61000061035156,179.50999450683594,173.64999389648438,176.25999450683594,175.08090209960938,5216900
2022-11-16,174.0,175.6199951171875,169.55999755859375,170.77000427246094,169.62762451171875,2388400
2022-11-17,169.0,171.63999938964844,167.1999969482422,171.5399932861328,170.39247131347656,1641100
2022-11-18,174.0,175.13999938964844,172.11000061035156,174.72000122070312,173.55120849609375,1845900
2022-11-21,173.92999267578125,175.16000366210938,172.8699951171875,173.63999938964844,172.47842407226562,1385200
2022-11-22,174.91000366210938,176.86000061035156,174.5500030517578,175.6699981689453,174.49484252929688,1457300
2022-11-23,175.80999755859375,176.88999938964844,175.27000427246094,176.36000061035156,175.18023681640625,1758000
2022-11-25,177.25,177.77000427246094,176.00999450683594,176.6999969482422,175.51795959472656,445300
2022-11-28,175.75,176.24000549316406,171.88999938964844,173.2100067138672,172.0513153076172,2656900
2022-11-29,174.74000549316406,178.4499969482422,174.32000732421875,177.82000732421875,176.63047790527344,1662900
2022-11-30,177.02000427246094,183.05999755859375,176.75,182.22000122070312,181.00103759765625,5014500
2022-12-01,182.0,183.5500030517578,179.8699951171875,180.4499969482422,179.2428741455078,1562500
2022-12-02,178.16000366210938,182.4600067138672,177.0800018310547,181.41000366210938,180.1964569091797,2060300
2022-12-05,179.5500030517578,179.9199981689453,176.30999755859375,176.60000610351562,175.4186248779297,1560700
2022-12-06,176.44000244140625,176.57000732421875,171.08999633789062,173.0500030517578,171.8923797607422,2064100
2022-12-07,172.27000427246094,174.2899932861328,171.69000244140625,172.27999877929688,171.1275177001953,1500200
2022-12-08,171.2899932861328,174.66000366210938,170.50999450683594,171.91000366210938,170.760009765625,2229500
2022-12-09,170.14999389648438,174.8300018310547,170.14999389648438,172.3300018310547,172.3300018310547,1475000
2022-12-12,172.0800018310547,178.22999572753906,172.0800018310547,177.3699951171875,177.3699951171875,2461600
2022-12-13,183.69000244140625,184.38999938964844,175.58999633789062,176.8800048828125,176.8800048828125,2754300
2022-12-14,176.3699951171875,180.92999267578125,175.80999755859375,178.07000732421875,178.07000732421875,1611700
2022-12-15,175.1199951171875,176.3000030517578,171.77000427246094,173.1699981689453,173.1699981689453,1802600
2022-12-16,172.41000366210938,173.69000244140625,169.58999633789062,171.72000122070312,171.72000122070312,3383700
2022-12-19,170.2899932861328,171.7100067138672,167.02999877929688,168.77999877929688,168.77999877929688,2783800
2022-12-20,167.9199981689453,168.50999450683594,162.61000061035156,164.35000610351562,164.35000610351562,5451400
2022-12-21,174.5399932861328,174.77999877929688,168.16000366210938,169.99000549316406,169.99000549316406,7904800
2022-12-22,168.0500030517578,175.77000427246094,167.6300048828125,175.69000244140625,175.69000244140625,5122100
2022-12-23,175.7100067138672,179.05999755859375,175.50999450683594,175.92999267578125,175.92999267578125,3035900
2022-12-27,175.72000122070312,177.99000549316406,175.10000610351562,177.0500030517578,177.0500030517578,1936600
2022-12-28,177.13999938964844,177.61000061035156,173.02000427246094,173.0500030517578,173.0500030517578,1705200
2022-12-29,173.83999633789062,176.8699951171875,173.61000061035156,175.5500030517578,175.5500030517578,1362900
2022-12-30,173.92999267578125,175.16000366210938,171.5500030517578,173.1999969482422,173.1999969482422,1558300
