Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,76.33000183105469,79.72000122070312,76.16000366210938,79.02999877929688,78.24470520019531,2049700
2022-10-04,80.4000015258789,83.38999938964844,80.4000015258789,83.22000122070312,82.39307403564453,2125700
2022-10-05,81.73999786376953,82.95999908447266,80.70999908447266,82.30000305175781,81.48221588134766,1185500
2022-10-06,82.16000366210938,83.0,80.62999725341797,81.05999755859375,80.25453186035156,1325500
2022-10-07,79.88999938964844,80.01000213623047,77.25,77.5199966430664,76.74971008300781,1839900
2022-10-10,78.33999633789062,78.43000030517578,76.27999877929688,77.23999786376953,76.47249603271484,1311300
2022-10-11,77.05000305175781,78.19999694824219,75.98999786376953,76.6500015258789,75.88835906982422,2405100
2022-10-12,76.01000213623047,76.7300033569336,74.51000213623047,75.72000122070312,74.96759796142578,2179400
2022-10-13,73.1500015258789,77.77999877929688,70.23999786376953,77.04000091552734,76.27448272705078,2653100
2022-10-14,77.04000091552734,77.83000183105469,76.04000091552734,76.52999877929688,75.76954650878906,1520900
2022-10-17,78.62999725341797,78.87999725341797,76.31999969482422,76.47000122070312,75.71014404296875,1655800
2022-10-18,78.37000274658203,79.06999969482422,75.98999786376953,77.33000183105469,76.56159973144531,2351100
2022-10-19,76.41000366210938,76.81999969482422,73.16999816894531,74.08999633789062,73.35379028320312,1923600
2022-10-20,74.4800033569336,75.97000122070312,72.08000183105469,72.1500015258789,71.43307495117188,1783200
2022-10-21,72.54000091552734,74.12000274658203,71.5999984741211,73.94999694824219,73.21517944335938,1867900
2022-10-24,74.04000091552734,76.19000244140625,73.2300033569336,75.94000244140625,75.18541717529297,2041800
2022-10-25,76.0,78.88999938964844,76.0,78.88999938964844,78.1061019897461,1697500
2022-10-26,79.08999633789062,79.9800033569336,78.63999938964844,79.30000305175781,78.51203155517578,2951600
2022-10-27,72.43000030517578,78.4000015258789,72.37999725341797,75.66999816894531,74.9180908203125,5881900
2022-10-28,75.48999786376953,78.61000061035156,74.87999725341797,78.51000213623047,77.72987365722656,2808100
2022-10-31,78.06999969482422,79.48999786376953,77.38999938964844,78.48999786376953,77.71007537841797,5726200
2022-11-01,79.55000305175781,80.30000305175781,76.55999755859375,76.58999633789062,75.82894897460938,1828900
2022-11-02,76.0199966430664,77.37999725341797,73.23999786376953,73.27999877929688,72.55184173583984,1998700
2022-11-03,71.73999786376953,73.30000305175781,70.69999694824219,71.66000366210938,70.94794464111328,2109200
2022-11-04,72.79000091552734,74.80999755859375,72.41999816894531,74.63999938964844,73.89833068847656,1618400
2022-11-07,75.7300033569336,76.88999938964844,74.0,76.47000122070312,75.71014404296875,1208300
2022-11-08,77.0999984741211,78.79000091552734,75.33000183105469,76.48999786376953,75.72994232177734,1260800
2022-11-09,75.58999633789062,76.12000274658203,73.4800033569336,73.86000061035156,73.12608337402344,1918800
2022-11-10,77.5199966430664,81.45999908447266,76.76000213623047,81.44999694824219,80.64065551757812,3694100
2022-11-11,81.48999786376953,85.6500015258789,81.33000183105469,84.19999694824219,83.36333465576172,2743800
2022-11-14,84.08999633789062,84.1500015258789,81.0199966430664,81.16999816894531,80.36344146728516,1787700
2022-11-15,83.25,86.19000244140625,83.20999908447266,85.33999633789062,84.49200439453125,2364600
2022-11-16,84.94000244140625,85.30999755859375,80.97000122070312,81.69999694824219,80.88817596435547,1924700
2022-11-17,80.01000213623047,80.9000015258789,79.0199966430664,80.5,79.70010375976562,1948100
2022-11-18,81.80000305175781,82.68000030517578,78.87999725341797,80.19999694824219,79.403076171875,1332900
2022-11-21,79.45999908447266,80.88999938964844,79.33000183105469,80.76000213623047,79.95751953125,1039800
2022-11-22,81.1500015258789,82.31999969482422,80.77999877929688,82.2699966430664,81.45250701904297,1313000
2022-11-23,82.18000030517578,82.38999938964844,80.98999786376953,82.27999877929688,81.46240997314453,1128900
2022-11-25,82.54000091552734,83.23999786376953,82.41999816894531,83.08000183105469,82.25446319580078,496600
2022-11-28,82.0,82.97000122070312,79.66999816894531,79.8499984741211,79.05655670166016,1777600
2022-11-29,79.91999816894531,80.97000122070312,79.58999633789062,80.51000213623047,79.71000671386719,1544400
2022-11-30,79.9800033569336,81.72000122070312,77.95999908447266,81.72000122070312,81.72000122070312,2373200
2022-12-01,82.80000305175781,84.37999725341797,82.12000274658203,82.31999969482422,82.31999969482422,1950300
2022-12-02,80.69000244140625,82.5,80.01000213623047,81.94000244140625,81.94000244140625,1620100
2022-12-05,81.06999969482422,81.5999984741211,78.27999877929688,78.62000274658203,78.62000274658203,1504200
2022-12-06,78.38999938964844,79.08000183105469,76.58000183105469,77.7300033569336,77.7300033569336,3175400
2022-12-07,77.16999816894531,78.54000091552734,76.86000061035156,77.25,77.25,1518000
2022-12-08,77.12999725341797,78.36000061035156,76.63999938964844,78.2699966430664,78.2699966430664,1192800
2022-12-09,77.87000274658203,80.47000122070312,77.70999908447266,79.2300033569336,79.2300033569336,1816200
2022-12-12,79.51000213623047,80.31999969482422,78.33000183105469,80.2699966430664,80.2699966430664,1158200
2022-12-13,84.31999969482422,85.6500015258789,81.76000213623047,82.79000091552734,82.79000091552734,2155500
2022-12-14,82.37999725341797,83.19999694824219,80.6500015258789,81.27999877929688,81.27999877929688,1493000
2022-12-15,79.80000305175781,80.29000091552734,77.94000244140625,78.06999969482422,78.06999969482422,1928300
2022-12-16,77.38999938964844,78.0999984741211,75.51000213623047,76.30999755859375,76.30999755859375,3442000
2022-12-19,76.11000061035156,76.9800033569336,74.12999725341797,74.79000091552734,74.79000091552734,1429100
2022-12-20,74.25,75.33999633789062,73.94999694824219,74.62999725341797,74.62999725341797,1310800
2022-12-21,74.9000015258789,75.43000030517578,73.19999694824219,73.2699966430664,73.2699966430664,2032500
2022-12-22,72.30000305175781,73.3499984741211,71.2699966430664,73.29000091552734,73.29000091552734,1928600
2022-12-23,73.29000091552734,74.13999938964844,72.5999984741211,73.94000244140625,73.94000244140625,891200
2022-12-27,73.94000244140625,74.6500015258789,73.25,74.41000366210938,74.41000366210938,1128100
2022-12-28,74.45999908447266,75.11000061035156,72.16000366210938,72.18000030517578,72.18000030517578,1225600
2022-12-29,72.87999725341797,76.4000015258789,72.7699966430664,75.91000366210938,75.91000366210938,1517000
2022-12-30,75.0,75.69999694824219,74.33000183105469,75.12000274658203,75.12000274658203,1479000
