Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,77.97000122070312,78.36000061035156,76.55999755859375,76.62999725341797,76.19731140136719,3357900
2022-10-04,77.47000122070312,79.55999755859375,77.47000122070312,78.8499984741211,78.40477752685547,3037900
2022-10-05,81.0,83.6500015258789,80.30000305175781,82.1500015258789,81.68614959716797,5416600
2022-10-06,82.3499984741211,84.44999694824219,82.0999984741211,82.7300033569336,82.26287078857422,2526700
2022-10-07,82.45999908447266,82.88999938964844,81.125,82.79000091552734,82.3225326538086,1777600
2022-10-10,83.29000091552734,83.61000061035156,81.63999938964844,82.93000030517578,82.46173858642578,1220800
2022-10-11,82.94999694824219,83.2699966430664,81.02999877929688,81.3499984741211,80.89065551757812,2031300
2022-10-12,81.52999877929688,83.5,80.93000030517578,82.87999725341797,82.41201782226562,1362900
2022-10-13,81.66000366210938,85.9000015258789,81.23999786376953,84.8499984741211,84.37089538574219,1792800
2022-10-14,84.58000183105469,85.7699966430664,83.52999877929688,83.98999786376953,83.51575469970703,1309300
2022-10-17,85.27999877929688,85.3499984741211,83.83000183105469,84.55000305175781,84.07259368896484,1665700
2022-10-18,85.47000122070312,86.4800033569336,84.86000061035156,85.27999877929688,84.79846954345703,1578300
2022-10-19,85.08999633789062,85.72000122070312,83.2249984741211,83.87000274658203,83.39643859863281,1522400
2022-10-20,84.30999755859375,84.70500183105469,82.61000061035156,82.68000030517578,82.21315002441406,1526700
2022-10-21,82.9800033569336,83.21499633789062,80.66000366210938,81.72000122070312,81.25857543945312,1480700
2022-10-24,82.22000122070312,83.70999908447266,82.22000122070312,82.7300033569336,82.26287078857422,2065700
2022-10-25,82.69999694824219,85.49500274658203,82.69999694824219,84.62999725341797,84.15213775634766,1495600
2022-10-26,84.73999786376953,85.48999786376953,83.81999969482422,84.0199966430664,83.54558563232422,2300500
2022-10-27,84.2699966430664,85.06999969482422,83.83999633789062,84.8499984741211,84.37089538574219,1999700
2022-10-28,85.13999938964844,85.87999725341797,84.51000213623047,85.47000122070312,84.98739624023438,980200
2022-10-31,85.4000015258789,87.38999938964844,84.87999725341797,86.22000122070312,85.73316192626953,1750900
2022-11-01,86.2699966430664,86.83999633789062,85.77999877929688,86.18000030517578,85.69338989257812,1200400
2022-11-02,85.97000122070312,88.04000091552734,85.80000305175781,86.16999816894531,85.68344116210938,1614600
