Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,248.7100067138672,255.8249969482422,244.99270629882812,255.14999389648438,255.14999389648438,485473
2022-10-04,261.489990234375,264.6300048828125,260.6199951171875,264.010009765625,264.010009765625,250227
2022-10-05,260.7900085449219,265.3999938964844,258.79998779296875,264.2550048828125,264.2550048828125,249928
2022-10-06,264.1499938964844,270.75,261.7099914550781,267.2099914550781,267.2099914550781,359496
2022-10-07,263.3699951171875,266.5299987792969,255.47999572753906,257.0899963378906,257.0899963378906,242996
2022-10-10,257.0899963378906,257.0899963378906,246.7899932861328,247.02999877929688,247.02999877929688,279933
2022-10-11,246.47000122070312,249.32000732421875,239.0399932861328,243.13999938964844,243.13999938964844,327746
2022-10-12,244.60000610351562,244.60000610351562,237.44000244140625,242.77000427246094,242.77000427246094,312655
2022-10-13,238.75,258.1700134277344,237.5500030517578,258.0799865722656,258.0799865722656,430654
2022-10-14,261.8500061035156,262.6400146484375,248.77000427246094,249.27999877929688,249.27999877929688,402762
2022-10-17,255.74000549316406,258.7900085449219,251.46499633789062,257.8699951171875,257.8699951171875,282106
2022-10-18,264.8699951171875,267.94000244140625,258.1700134277344,259.1700134277344,259.1700134277344,234210
2022-10-19,255.61000061035156,258.1400146484375,251.22999572753906,253.24000549316406,253.24000549316406,188338
2022-10-20,253.7899932861328,255.83999633789062,250.11000061035156,252.50999450683594,252.50999450683594,216997
2022-10-21,251.39999389648438,256.9599914550781,247.17999267578125,256.2200012207031,256.2200012207031,221407
2022-10-24,260.70001220703125,261.0400085449219,256.3599853515625,260.2799987792969,260.2799987792969,238077
2022-10-25,261.1000061035156,266.6700134277344,261.1000061035156,264.2900085449219,264.2900085449219,246238
2022-10-26,265.3299865722656,274.9549865722656,264.7900085449219,268.25,268.25,193700
2022-10-27,270.989990234375,273.510009765625,263.05999755859375,267.5799865722656,267.5799865722656,252352
2022-10-28,260.0,267.29998779296875,255.9199981689453,258.05999755859375,258.05999755859375,508569
2022-10-31,256.94000244140625,257.04998779296875,245.1699981689453,252.0800018310547,252.0800018310547,711213
2022-11-01,379.3800048828125,381.989990234375,377.45001220703125,377.82000732421875,377.82000732421875,7004074
2022-11-02,377.75,377.9649963378906,372.0,373.510009765625,373.510009765625,3468923
2022-11-03,373.5,375.3699951171875,373.4100036621094,373.6300048828125,373.6300048828125,2254253
2022-11-04,373.7099914550781,374.2799987792969,373.25,373.989990234375,373.989990234375,2442394
