Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,118.27999877929688,121.16999816894531,117.5999984741211,120.08999633789062,119.65473175048828,795400
2022-10-04,121.80000305175781,124.58999633789062,121.75,124.41999816894531,123.96903991699219,864700
2022-10-05,122.66999816894531,125.1500015258789,122.66999816894531,124.08000183105469,123.6302719116211,618600
2022-10-06,123.72000122070312,125.55000305175781,123.38999938964844,123.5,123.05237579345703,788700
2022-10-07,122.08999633789062,122.5,119.94000244140625,120.72000122070312,120.28245544433594,761800
2022-10-10,121.80000305175781,122.0999984741211,119.05999755859375,120.62000274658203,120.18281555175781,625700
2022-10-11,120.3499984741211,122.04000091552734,119.44999694824219,119.56999969482422,119.1366195678711,935100
2022-10-12,119.62000274658203,120.13999938964844,117.36000061035156,117.37000274658203,116.94459533691406,1215200
2022-10-13,114.91000366210938,122.80999755859375,114.48999786376953,121.68000030517578,121.23896789550781,1168500
2022-10-14,122.4800033569336,123.30000305175781,119.20999908447266,119.58000183105469,119.1465835571289,1099400
2022-10-17,122.13999938964844,122.52999877929688,121.13999938964844,121.55000305175781,121.10944366455078,1167500
2022-10-18,124.31999969482422,125.30000305175781,122.08999633789062,123.41000366210938,122.96270751953125,1169900
2022-10-19,122.16999816894531,123.12000274658203,120.2699966430664,121.36000061035156,120.92012786865234,1033000
2022-10-20,119.94999694824219,123.13999938964844,117.80000305175781,119.0999984741211,118.66831970214844,1605400
2022-10-21,119.25,125.54000091552734,119.25,124.8499984741211,124.39747619628906,1849800
2022-10-24,125.83999633789062,127.54000091552734,125.5999984741211,126.1500015258789,125.6927719116211,1260600
2022-10-25,125.80000305175781,127.58999633789062,125.52999877929688,127.29000091552734,126.8286361694336,1208900
2022-10-26,128.19000244140625,128.9199981689453,125.86000061035156,127.55999755859375,127.09765625,1762200
2022-10-27,128.97000122070312,129.55999755859375,127.51000213623047,128.02999877929688,127.56595611572266,704300
2022-10-28,128.44000244140625,132.1199951171875,128.41000366210938,131.88999938964844,131.41195678710938,946900
2022-10-31,130.66000366210938,131.49000549316406,129.83999633789062,130.69000244140625,130.21632385253906,958900
2022-11-01,132.6199951171875,132.85000610351562,130.5399932861328,132.6999969482422,132.21902465820312,856900
2022-11-02,131.9499969482422,135.19000244140625,130.5399932861328,130.77999877929688,130.3059844970703,1449300
2022-11-03,129.16000366210938,131.77000427246094,128.0,130.3000030517578,129.82772827148438,1063000
2022-11-04,132.4499969482422,133.50999450683594,130.83999633789062,133.05999755859375,132.57772827148438,854800
2022-11-07,133.58999633789062,134.64999389648438,132.58999633789062,134.41000366210938,133.92283630371094,722300
2022-11-08,133.77999877929688,134.27000427246094,129.91000366210938,131.86000061035156,131.382080078125,1377500
2022-11-09,130.6999969482422,132.8800048828125,130.0399932861328,130.2100067138672,129.73806762695312,994900
2022-11-10,135.07000732421875,137.69000244140625,134.3300018310547,137.35000610351562,136.85218811035156,921500
2022-11-11,137.5399932861328,141.89999389648438,137.5399932861328,140.94000244140625,140.42916870117188,1141600
2022-11-14,140.27999877929688,143.8699951171875,140.27999877929688,141.25999450683594,140.7480010986328,1240900
2022-11-15,143.25999450683594,144.38999938964844,140.57000732421875,142.16000366210938,141.64474487304688,761600
2022-11-16,142.1199951171875,143.17999267578125,141.13999938964844,141.3300018310547,140.8177490234375,939500
2022-11-17,139.3300018310547,139.3300018310547,136.9499969482422,138.97999572753906,138.47625732421875,695200
2022-11-18,140.75999450683594,140.75999450683594,138.0399932861328,139.47000122070312,138.96449279785156,683400
2022-11-21,139.0,140.60000610351562,138.9199981689453,140.30999755859375,139.8014373779297,676900
