Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,130.24000549316406,132.7899932861328,130.00999450683594,132.52999877929688,132.0322723388672,5858300
2022-10-04,133.86000061035156,135.1999969482422,133.3699951171875,134.25,133.7458038330078,5378100
2022-10-05,133.75999450683594,134.6199951171875,132.50999450683594,132.9199981689453,132.42080688476562,4851300
2022-10-06,133.0800018310547,134.47999572753906,131.5800018310547,131.67999267578125,131.18545532226562,4733500
2022-10-07,131.30999755859375,131.64999389648438,128.07000732421875,128.55999755859375,128.07717895507812,5693500
2022-10-10,129.52999877929688,129.92999267578125,128.27999877929688,129.32000732421875,128.83433532714844,3803900
2022-10-11,129.50999450683594,133.8000030517578,129.4600067138672,132.6699981689453,132.17173767089844,7092000
2022-10-12,133.00999450683594,134.77000427246094,130.97000122070312,131.1699981689453,130.6773681640625,5649200
2022-10-13,129.27999877929688,132.94000244140625,128.3699951171875,132.27999877929688,131.783203125,6848500
2022-10-14,132.44000244140625,133.22000122070312,130.0500030517578,130.42999267578125,129.9401397705078,5547000
2022-10-17,130.9600067138672,132.8300018310547,130.58999633789062,131.3699951171875,130.87661743164062,5937500
2022-10-18,133.42999267578125,135.10000610351562,133.3300018310547,134.13999938964844,133.63621520996094,5614100
2022-10-19,134.3300018310547,134.72999572753906,132.97000122070312,133.75999450683594,133.2576446533203,3779800
2022-10-20,133.97999572753906,135.39999389648438,133.64999389648438,134.08999633789062,133.58641052246094,4251600
2022-10-21,134.80999755859375,137.41000366210938,134.0,136.8000030517578,136.28623962402344,6044900
2022-10-24,137.4499969482422,140.47999572753906,137.1300048828125,139.41000366210938,138.8864288330078,6268900
2022-10-25,139.08999633789062,140.44000244140625,138.32000732421875,140.07000732421875,139.54396057128906,5017100
2022-10-26,140.36000061035156,142.0399932861328,139.82000732421875,141.13999938964844,140.60992431640625,6918100
2022-10-27,141.00999450683594,142.10000610351562,140.2899932861328,140.72999572753906,140.2014617919922,5534300
2022-10-28,140.0500030517578,142.89999389648438,140.0399932861328,142.50999450683594,141.9747772216797,4549400
2022-10-31,142.33999633789062,143.07000732421875,141.77000427246094,142.3300018310547,141.7954559326172,7524000
2022-11-01,142.97000122070312,143.5500030517578,141.5,141.69000244140625,141.15786743164062,4938100
2022-11-02,141.16000366210938,143.57000732421875,140.6999969482422,140.75,140.2213897705078,5174000
