Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,47.54999923706055,49.08000183105469,47.54999923706055,48.619998931884766,48.375343322753906,1381700
2022-10-04,49.34000015258789,50.41999816894531,49.209999084472656,50.279998779296875,50.0269889831543,1292800
2022-10-05,49.65999984741211,50.4900016784668,49.33000183105469,50.22999954223633,49.97724151611328,1072500
2022-10-06,50.099998474121094,50.43000030517578,49.90999984741211,49.97999954223633,49.72850036621094,1339100
2022-10-07,49.43000030517578,49.790000915527344,49.060001373291016,49.349998474121094,49.10166931152344,1085600
2022-10-10,49.54999923706055,50.0,49.099998474121094,49.720001220703125,49.469810485839844,929900
2022-10-11,49.61000061035156,50.939998626708984,49.59000015258789,50.22999954223633,49.97724151611328,1189800
2022-10-12,50.45000076293945,50.5099983215332,49.63999938964844,49.68000030517578,49.43001174926758,1227200
2022-10-13,48.83000183105469,50.880001068115234,48.349998474121094,50.5,50.24588394165039,1254200
2022-10-14,51.02000045776367,51.310001373291016,49.4900016784668,49.599998474121094,49.35041046142578,1415100
2022-10-17,50.380001068115234,50.83000183105469,49.9900016784668,50.599998474121094,50.34537887573242,1356700
2022-10-18,51.63999938964844,51.970001220703125,50.709999084472656,51.439998626708984,51.18115234375,1231900
2022-10-19,51.040000915527344,51.31999969482422,50.45000076293945,51.150001525878906,50.892616271972656,953600
2022-10-20,51.27000045776367,51.459999084472656,49.720001220703125,50.08000183105469,49.827999114990234,1308100
2022-10-21,50.150001525878906,51.540000915527344,50.0099983215332,51.4900016784668,51.23090362548828,1166700
2022-10-24,51.790000915527344,52.97999954223633,51.70000076293945,52.7400016784668,52.474613189697266,1218400
2022-10-25,52.560001373291016,54.02000045776367,52.560001373291016,53.900001525878906,53.62877655029297,1708600
2022-10-26,54.099998474121094,54.54999923706055,53.060001373291016,53.43000030517578,53.16114044189453,1874200
2022-10-27,54.150001525878906,55.970001220703125,53.619998931884766,54.900001525878906,54.62374496459961,2009600
2022-10-28,54.779998779296875,55.689998626708984,54.34000015258789,55.439998626708984,55.16102600097656,1212100
2022-10-31,55.369998931884766,55.939998626708984,54.88999938964844,55.63999938964844,55.36001968383789,1462300
2022-11-01,53.68000030517578,53.79999923706055,52.630001068115234,53.5,53.23078918457031,4281400
2022-11-02,53.349998474121094,53.83000183105469,52.099998474121094,52.13999938964844,51.87763214111328,3442000
2022-11-03,51.58000183105469,52.040000915527344,51.130001068115234,51.650001525878906,51.390098571777344,1316300
2022-11-04,52.02000045776367,52.47999954223633,50.970001220703125,51.720001220703125,51.459747314453125,1599200
2022-11-07,51.83000183105469,52.68000030517578,51.45000076293945,52.599998474121094,52.3353157043457,1357200
2022-11-08,52.599998474121094,53.0099983215332,51.88999938964844,52.66999816894531,52.404964447021484,1572200
2022-11-09,52.47999954223633,53.2599983215332,52.16999816894531,52.25,51.98707962036133,1771200
2022-11-10,53.79999923706055,54.290000915527344,53.4900016784668,54.119998931884766,53.8476676940918,1844400
2022-11-11,54.61000061035156,54.77000045776367,53.93000030517578,54.290000915527344,54.016815185546875,1242600
2022-11-14,54.209999084472656,54.630001068115234,53.58000183105469,53.630001068115234,53.36013412475586,1505600
2022-11-15,54.310001373291016,54.88999938964844,53.77000045776367,54.650001525878906,54.375003814697266,1453400
2022-11-16,54.04999923706055,54.68000030517578,53.70000076293945,54.310001373291016,54.310001373291016,968600
2022-11-17,53.7400016784668,53.95000076293945,52.27000045776367,53.20000076293945,53.20000076293945,1053700
2022-11-18,53.970001220703125,54.20000076293945,53.45000076293945,54.02000045776367,54.02000045776367,990300
2022-11-21,53.91999816894531,54.599998474121094,53.84000015258789,54.33000183105469,54.33000183105469,836500
2022-11-22,54.63999938964844,55.040000915527344,54.369998931884766,55.0,55.0,910200
2022-11-23,54.97999954223633,55.290000915527344,54.77000045776367,54.84000015258789,54.84000015258789,704400
2022-11-25,54.95000076293945,55.02000045776367,54.560001373291016,54.86000061035156,54.86000061035156,387800
2022-11-28,54.58000183105469,54.61000061035156,53.720001220703125,53.779998779296875,53.779998779296875,957900
2022-11-29,53.66999816894531,53.86000061035156,52.880001068115234,52.93000030517578,52.93000030517578,798800
2022-11-30,52.70000076293945,54.380001068115234,52.16999816894531,54.33000183105469,54.33000183105469,2829000
2022-12-01,54.709999084472656,55.68000030517578,54.61000061035156,55.08000183105469,55.08000183105469,1225400
2022-12-02,54.47999954223633,55.25,54.290000915527344,55.060001373291016,55.060001373291016,1070300
2022-12-05,54.540000915527344,54.540000915527344,53.61000061035156,53.93000030517578,53.93000030517578,1070400
2022-12-06,53.959999084472656,54.20000076293945,53.16999816894531,53.720001220703125,53.720001220703125,1509300
2022-12-07,53.47999954223633,53.7599983215332,52.52000045776367,52.650001525878906,52.650001525878906,1561400
2022-12-08,52.70000076293945,53.619998931884766,52.61000061035156,53.459999084472656,53.459999084472656,1025600
2022-12-09,53.310001373291016,53.68000030517578,53.11000061035156,53.22999954223633,53.22999954223633,1188700
2022-12-12,53.2599983215332,54.22999954223633,52.97999954223633,54.0099983215332,54.0099983215332,868200
2022-12-13,55.63999938964844,55.7400016784668,53.9900016784668,54.439998626708984,54.439998626708984,1680100
2022-12-14,54.54999923706055,55.040000915527344,53.34000015258789,53.79999923706055,53.79999923706055,1691600
2022-12-15,53.310001373291016,53.4900016784668,52.810001373291016,53.27000045776367,53.27000045776367,1474900
2022-12-16,52.630001068115234,53.11000061035156,52.369998931884766,52.630001068115234,52.630001068115234,4874800
2022-12-19,52.869998931884766,53.029998779296875,52.5,52.72999954223633,52.72999954223633,1629700
2022-12-20,52.88999938964844,53.13999938964844,52.33000183105469,52.97999954223633,52.97999954223633,1788800
2022-12-21,53.630001068115234,54.41999816894531,53.22999954223633,54.36000061035156,54.36000061035156,1456800
2022-12-22,53.880001068115234,54.25,52.220001220703125,53.119998931884766,53.119998931884766,1247800
2022-12-23,53.0,53.77000045776367,52.84000015258789,53.63999938964844,53.63999938964844,687200
2022-12-27,53.79999923706055,54.290000915527344,53.61000061035156,54.0,54.0,510900
2022-12-28,54.13999938964844,54.349998474121094,53.04999923706055,53.060001373291016,53.060001373291016,472600
2022-12-29,53.470001220703125,54.36000061035156,53.34000015258789,53.97999954223633,53.97999954223633,472700
2022-12-30,53.65999984741211,53.779998779296875,53.04999923706055,53.40999984741211,53.40999984741211,740300
