Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,287.8500061035156,292.75,284.9200134277344,290.4800109863281,289.5422058105469,5285200
2022-10-04,296.19000244140625,303.9700012207031,295.9800109863281,301.2699890136719,300.2973327636719,3949200
2022-10-05,297.9800109863281,306.6000061035156,297.25,304.20001220703125,303.2178955078125,2845200
2022-10-06,302.5799865722656,305.04998779296875,298.8599853515625,299.2300109863281,298.7451477050781,2494400
2022-10-07,296.6600036621094,297.19000244140625,292.989990234375,294.9700012207031,294.4920349121094,2210800
2022-10-10,297.0400085449219,297.25,289.5400085449219,291.7799987792969,291.3072204589844,1783500
2022-10-11,289.8299865722656,290.3900146484375,284.4200134277344,286.04998779296875,285.58648681640625,3554900
2022-10-12,286.5400085449219,287.489990234375,283.2099914550781,283.3800048828125,282.92083740234375,2646800
2022-10-13,277.2799987792969,295.42999267578125,276.8699951171875,293.9599914550781,293.4836730957031,3322800
2022-10-14,295.8599853515625,298.6199951171875,287.8399963378906,288.69000244140625,288.22222900390625,3106300
2022-10-17,295.4200134277344,298.7300109863281,291.3399963378906,295.0400085449219,294.56195068359375,3417600
2022-10-18,303.1700134277344,303.70001220703125,296.54998779296875,300.3800048828125,299.8932800292969,3096000
2022-10-19,295.4599914550781,299.6400146484375,294.7900085449219,297.760009765625,297.27752685546875,1914300
2022-10-20,297.75,302.7300109863281,295.6099853515625,296.2799987792969,295.7999267578125,2463800
2022-10-21,294.510009765625,302.7099914550781,293.5,302.3699951171875,301.8800354003906,3599600
2022-10-24,304.5199890136719,307.0,300.5,305.6000061035156,305.1048278808594,3184100
2022-10-25,305.9100036621094,312.1000061035156,305.8599853515625,311.4100036621094,310.9053955078125,3012400
2022-10-26,312.2900085449219,324.45001220703125,312.2900085449219,319.510009765625,318.9922790527344,5278000
2022-10-27,316.17999267578125,323.0799865722656,314.05999755859375,319.3699951171875,318.8525085449219,4725800
2022-10-28,319.30999755859375,331.79998779296875,317.82000732421875,329.4700012207031,328.9361572265625,3644400
2022-10-31,328.8800048828125,329.44000244140625,323.7799987792969,328.17999267578125,327.6482238769531,3157900
2022-11-01,332.2200012207031,333.6400146484375,327.0899963378906,333.19000244140625,332.6501159667969,3660400
2022-11-02,331.4200134277344,333.0,319.6300048828125,319.82000732421875,319.3017883300781,3074900
2022-11-03,315.1199951171875,316.7699890136719,308.6000061035156,309.1700134277344,308.6690368652344,2860900
2022-11-04,313.8399963378906,323.1300048828125,313.239990234375,318.3699951171875,317.8541259765625,3414000
2022-11-07,322.45001220703125,325.79998779296875,317.7099914550781,325.1300048828125,324.6031799316406,2742100
